37.6170 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.078125, 0.078125]), size=array([12.8, 12.8]), tex='none', texRes=128, units='pix', win=Window(...))
37.6304 	EXP 	unnamed GratingStim: pos = array([-1.,  1.])
37.6304 	EXP 	unnamed GratingStim: pos = array([-1.,  1.])
38.4611 	EXP 	window1: color = <class 'numpy.ndarray'>
38.4637 	EXP 	unnamed TextStim: autoDraw = False
38.4637 	EXP 	unnamed TextStim: autoDraw = False
38.4805 	EXP 	window1: color = <class 'numpy.ndarray'>
38.4970 	EXP 	unnamed TextStim: autoDraw = False
38.4970 	EXP 	unnamed TextStim: autoDraw = False
38.5138 	EXP 	window1: color = <class 'numpy.ndarray'>
38.5304 	EXP 	unnamed TextStim: autoDraw = False
38.5304 	EXP 	unnamed TextStim: autoDraw = False
38.5321 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.02604167, 0.02604167]), size=array([38.4, 38.4]), tex='none', texRes=128, units='pix', win=Window(...))
38.5336 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.078125, 0.078125]), size=array([12.8, 12.8]), tex='none', texRes=128, units='pix', win=Window(...))
38.5470 	EXP 	unnamed GratingStim: pos = array([742., 395.])
38.5470 	EXP 	unnamed GratingStim: pos = array([742., 395.])
39.5062 	EXP 	window1: color = <class 'numpy.ndarray'>
39.5137 	EXP 	unnamed TextStim: autoDraw = False
39.5137 	EXP 	unnamed TextStim: autoDraw = False
39.5305 	EXP 	window1: color = <class 'numpy.ndarray'>
39.5470 	EXP 	unnamed TextStim: autoDraw = False
39.5470 	EXP 	unnamed TextStim: autoDraw = False
39.5638 	EXP 	window1: color = <class 'numpy.ndarray'>
39.5803 	EXP 	unnamed TextStim: autoDraw = False
39.5803 	EXP 	unnamed TextStim: autoDraw = False
39.5820 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.02604167, 0.02604167]), size=array([38.4, 38.4]), tex='none', texRes=128, units='pix', win=Window(...))
39.5835 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.078125, 0.078125]), size=array([12.8, 12.8]), tex='none', texRes=128, units='pix', win=Window(...))
39.5970 	EXP 	unnamed GratingStim: pos = array([-744., -393.])
39.5970 	EXP 	unnamed GratingStim: pos = array([-744., -393.])
40.7980 	EXP 	window1: color = <class 'numpy.ndarray'>
40.8137 	EXP 	unnamed TextStim: autoDraw = False
40.8137 	EXP 	unnamed TextStim: autoDraw = False
40.8305 	EXP 	window1: color = <class 'numpy.ndarray'>
40.8470 	EXP 	unnamed TextStim: autoDraw = False
40.8470 	EXP 	unnamed TextStim: autoDraw = False
40.8638 	EXP 	window1: color = <class 'numpy.ndarray'>
40.8803 	EXP 	unnamed TextStim: autoDraw = False
